Hello from premain
------------------------------------------------------------
name: okhttp3.OkHttpClient$Builder
canonicalName: okhttp3.OkHttpClient.Builder
simpleName: Builder
typeName: okhttp3.OkHttpClient$Builder
------------------------------------------------------------
[Byte Buddy] COMPLETE sun.security.ssl.SSLExtension$ExtensionConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ServerNameExtension$CHServerNamesStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ServerNameExtension$CHServerNamesStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ServerNameExtension$CHServerNamesStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ServerNameExtension$SHServerNameProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ServerNameExtension$SHServerNameProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ServerNameExtension$SHServerNameProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ServerNameExtension$SHServerNameConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ServerNameExtension$SHServerNameConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ServerNameExtension$SHServerNameConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ServerNameExtension$SHServerNamesStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ServerNameExtension$SHServerNamesStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ServerNameExtension$SHServerNamesStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ServerNameExtension$EEServerNameProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ServerNameExtension$EEServerNameProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ServerNameExtension$EEServerNameProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ServerNameExtension$EEServerNameConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ServerNameExtension$EEServerNameConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ServerNameExtension$EEServerNameConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.MaxFragExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.MaxFragExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.MaxFragExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.MaxFragExtension$CHMaxFragmentLengthProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.MaxFragExtension$CHMaxFragmentLengthProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.MaxFragExtension$CHMaxFragmentLengthProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.MaxFragExtension$CHMaxFragmentLengthConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.MaxFragExtension$CHMaxFragmentLengthConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.MaxFragExtension$CHMaxFragmentLengthConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.MaxFragExtension$SHMaxFragmentLengthProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.MaxFragExtension$SHMaxFragmentLengthProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.MaxFragExtension$SHMaxFragmentLengthProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.MaxFragExtension$SHMaxFragmentLengthConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.MaxFragExtension$SHMaxFragmentLengthConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.MaxFragExtension$SHMaxFragmentLengthConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.MaxFragExtension$SHMaxFragmentLengthUpdate [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.MaxFragExtension$SHMaxFragmentLengthUpdate [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.MaxFragExtension$SHMaxFragmentLengthUpdate [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.MaxFragExtension$EEMaxFragmentLengthProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.MaxFragExtension$EEMaxFragmentLengthProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.MaxFragExtension$EEMaxFragmentLengthProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.MaxFragExtension$EEMaxFragmentLengthConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.MaxFragExtension$EEMaxFragmentLengthConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.MaxFragExtension$EEMaxFragmentLengthConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.MaxFragExtension$EEMaxFragmentLengthUpdate [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.MaxFragExtension$EEMaxFragmentLengthUpdate [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.MaxFragExtension$EEMaxFragmentLengthUpdate [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.MaxFragExtension$MaxFragLenStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.MaxFragExtension$MaxFragLenStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.MaxFragExtension$MaxFragLenStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.CertStatusExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.CertStatusExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.CertStatusExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.CertStatusExtension$CHCertStatusReqProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.CertStatusExtension$CHCertStatusReqProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.CertStatusExtension$CHCertStatusReqProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.CertStatusExtension$CHCertStatusReqConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.CertStatusExtension$CHCertStatusReqConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.CertStatusExtension$CHCertStatusReqConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.CertStatusExtension$SHCertStatusReqProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.CertStatusExtension$SHCertStatusReqProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.CertStatusExtension$SHCertStatusReqProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.CertStatusExtension$SHCertStatusReqConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.CertStatusExtension$SHCertStatusReqConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.CertStatusExtension$SHCertStatusReqConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.CertStatusExtension$CTCertStatusResponseProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.CertStatusExtension$CTCertStatusResponseProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.CertStatusExtension$CTCertStatusResponseProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.CertStatusExtension$CTCertStatusResponseConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.CertStatusExtension$CTCertStatusResponseConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.CertStatusExtension$CTCertStatusResponseConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.CertStatusExtension$CertStatusRequestStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.CertStatusExtension$CertStatusRequestStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.CertStatusExtension$CertStatusRequestStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.CertStatusExtension$CHCertStatusReqV2Producer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.CertStatusExtension$CHCertStatusReqV2Producer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.CertStatusExtension$CHCertStatusReqV2Producer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.CertStatusExtension$CHCertStatusReqV2Consumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.CertStatusExtension$CHCertStatusReqV2Consumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.CertStatusExtension$CHCertStatusReqV2Consumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.CertStatusExtension$SHCertStatusReqV2Producer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.CertStatusExtension$SHCertStatusReqV2Producer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.CertStatusExtension$SHCertStatusReqV2Producer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.CertStatusExtension$SHCertStatusReqV2Consumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.CertStatusExtension$SHCertStatusReqV2Consumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.CertStatusExtension$SHCertStatusReqV2Consumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.CertStatusExtension$CertStatusRequestsStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.CertStatusExtension$CertStatusRequestsStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.CertStatusExtension$CertStatusRequestsStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.CertStatusExtension$CertStatusRespStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.CertStatusExtension$CertStatusRespStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.CertStatusExtension$CertStatusRespStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.SupportedGroupsExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.SupportedGroupsExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.SupportedGroupsExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.SupportedGroupsExtension$CHSupportedGroupsProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.SupportedGroupsExtension$CHSupportedGroupsProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.SupportedGroupsExtension$CHSupportedGroupsProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.SupportedGroupsExtension$CHSupportedGroupsConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.SupportedGroupsExtension$CHSupportedGroupsConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.SupportedGroupsExtension$CHSupportedGroupsConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.SupportedGroupsExtension$CHSupportedGroupsOnTradeAbsence [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.SupportedGroupsExtension$CHSupportedGroupsOnTradeAbsence [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.SupportedGroupsExtension$CHSupportedGroupsOnTradeAbsence [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.SupportedGroupsExtension$SupportedGroupsStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.SupportedGroupsExtension$SupportedGroupsStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.SupportedGroupsExtension$SupportedGroupsStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.SupportedGroupsExtension$EESupportedGroupsProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.SupportedGroupsExtension$EESupportedGroupsProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.SupportedGroupsExtension$EESupportedGroupsProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.SupportedGroupsExtension$EESupportedGroupsConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.SupportedGroupsExtension$EESupportedGroupsConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.SupportedGroupsExtension$EESupportedGroupsConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ECPointFormatsExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ECPointFormatsExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ECPointFormatsExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ECPointFormatsExtension$CHECPointFormatsProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ECPointFormatsExtension$CHECPointFormatsProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ECPointFormatsExtension$CHECPointFormatsProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ECPointFormatsExtension$CHECPointFormatsConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ECPointFormatsExtension$CHECPointFormatsConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ECPointFormatsExtension$CHECPointFormatsConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ECPointFormatsExtension$SHECPointFormatsConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ECPointFormatsExtension$SHECPointFormatsConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ECPointFormatsExtension$SHECPointFormatsConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ECPointFormatsExtension$ECPointFormatsStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ECPointFormatsExtension$ECPointFormatsStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ECPointFormatsExtension$ECPointFormatsStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.AlpnExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.AlpnExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.AlpnExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.AlpnExtension$CHAlpnProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.AlpnExtension$CHAlpnProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.AlpnExtension$CHAlpnProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.AlpnExtension$CHAlpnConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.AlpnExtension$CHAlpnConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.AlpnExtension$CHAlpnConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.AlpnExtension$CHAlpnAbsence [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.AlpnExtension$CHAlpnAbsence [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.AlpnExtension$CHAlpnAbsence [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.AlpnExtension$SHAlpnProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.AlpnExtension$SHAlpnProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.AlpnExtension$SHAlpnProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.AlpnExtension$SHAlpnConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.AlpnExtension$SHAlpnConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.AlpnExtension$SHAlpnConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.AlpnExtension$SHAlpnAbsence [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.AlpnExtension$SHAlpnAbsence [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.AlpnExtension$SHAlpnAbsence [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.AlpnExtension$AlpnStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.AlpnExtension$AlpnStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.AlpnExtension$AlpnStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.nio.cs.StandardCharsets$Aliases [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.nio.cs.StandardCharsets$Aliases [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.nio.cs.StandardCharsets$Aliases [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.util.PreHashedMap [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.util.PreHashedMap [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.util.PreHashedMap [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.nio.cs.StandardCharsets$Cache [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.nio.cs.StandardCharsets$Cache [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.nio.cs.StandardCharsets$Cache [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ExtendedMasterSecretExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ExtendedMasterSecretExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ExtendedMasterSecretExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ExtendedMasterSecretExtension$CHExtendedMasterSecretProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ExtendedMasterSecretExtension$CHExtendedMasterSecretProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ExtendedMasterSecretExtension$CHExtendedMasterSecretProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ExtendedMasterSecretExtension$CHExtendedMasterSecretConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ExtendedMasterSecretExtension$CHExtendedMasterSecretConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ExtendedMasterSecretExtension$CHExtendedMasterSecretConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ExtendedMasterSecretExtension$CHExtendedMasterSecretAbsence [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ExtendedMasterSecretExtension$CHExtendedMasterSecretAbsence [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ExtendedMasterSecretExtension$CHExtendedMasterSecretAbsence [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ExtendedMasterSecretExtension$SHExtendedMasterSecretProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ExtendedMasterSecretExtension$SHExtendedMasterSecretProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ExtendedMasterSecretExtension$SHExtendedMasterSecretProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ExtendedMasterSecretExtension$SHExtendedMasterSecretConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ExtendedMasterSecretExtension$SHExtendedMasterSecretConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ExtendedMasterSecretExtension$SHExtendedMasterSecretConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ExtendedMasterSecretExtension$SHExtendedMasterSecretAbsence [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ExtendedMasterSecretExtension$SHExtendedMasterSecretAbsence [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ExtendedMasterSecretExtension$SHExtendedMasterSecretAbsence [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.ExtendedMasterSecretExtension$ExtendedMasterSecretStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.ExtendedMasterSecretExtension$ExtendedMasterSecretStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.ExtendedMasterSecretExtension$ExtendedMasterSecretStringizer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.SessionTicketExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.SessionTicketExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.SessionTicketExtension [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.SessionTicketExtension$T12CHSessionTicketProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.SessionTicketExtension$T12CHSessionTicketProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.SessionTicketExtension$T12CHSessionTicketProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.SessionTicketExtension$T12CHSessionTicketConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.SessionTicketExtension$T12CHSessionTicketConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.SessionTicketExtension$T12CHSessionTicketConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.SessionTicketExtension$T12SHSessionTicketProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.SessionTicketExtension$T12SHSessionTicketProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.security.ssl.SessionTicketExtension$T12SHSessionTicketProducer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.security.ssl.SessionTicketExtension$T12SHSessionTicketConsumer [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.security.ssl.SessionTicketExtension$T12SHSessionTicketConsumer [null, module java.base, Thread[main,5,main], loaded=false]
